REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0X1AE-A-S0	20120114	N	1	0	1	B	290	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0S1AEME7S0	20120302	N	1	1	1	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0S1AEW54S0	20120324	N	1	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ001AEGFVS0	20120420	N	2	1	1	B	13B	1	22	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0A1AEW0ES0	20120522	N	2	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0-1AE0FES0	20120706	N	3	0	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0-1AE1QWS0	20120708	N	3	1	1	B	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0-1AE007S0	20120707	N	3	1	5	B	13A	1	13	52	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0-1AEB5-S0	20120705	N	3	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0U1AYMA4S0	20120627	N	2	1	1	W	11D	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	181J0U7NUXFZ	20121213	N	4	2	2	B	13B	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	181J0U7U96FZ	20121225	N	4	1	1	W	13A	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	181J0U7L64FZ	20121223	N	4	1	1	B	13A	1	21	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ031AE0A-S0	20120806	N	3	1	2	M	13A	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790000	19910430	20000801	MEMPHIS	TN	9A	6	3	2	N	 	3440	375W	A	 	135345	79	519	134355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	I	 	 	 	 	SHELBY	157	 	 	 	 	ZQ0C1AEAA3S0	20120922	N	3	1	1	U	13C	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790400	19910430	19991001	MILLINGTON	TN	5	6	3	1	N	 	3440	375W	A	 	10342	79	519	10268	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	Z	Z	 	 	 	 	MILLINGTON	157	 	 	 	 	BW0H39G0NJMV	20120214	N	1	1	1	W	13B	1	13	52	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790400	19910430	19991001	MILLINGTON	TN	5	6	3	1	N	 	3440	375W	A	 	10342	79	519	10268	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	Z	Z	 	 	 	 	MILLINGTON	157	 	 	 	 	BW0K39G02NMV	20120610	N	2	1	1	W	13C	1	20	52	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0790500	19910430	19971001	MEMPHIS	TN	7	6	3	3	N	 	3440	375W	A	 	0	79	519	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	Z	I	 	 	 	 	UNIV OF TN: HEALTH SCI C	157	 	 	 	 	96-4K4B8F39G	20121024	N	4	0	1	U	290	1	50	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0800200	19910430	19990801	CARTHAGE	TN	7	6	3	1	N	 	3440	370M	A	 	1332	80	570	1334	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	SOUTH CARTHAGE	159	 	 	 	 	MLF4SBRU72 N	20120807	N	3	1	1	W	11D	1	53	44	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820000	19910430	19990201	BLOUNTVILLE	TN	9B	6	3	2	N	 	3370	365E	A	 	82800	82	411	83416	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	I	I	 	 	 	 	SULLIVAN	163	 	 	 	 	2W1J0-W27G2A	20120119	N	1	1	1	W	13B	1	22	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820000	19910430	19990201	BLOUNTVILLE	TN	9B	6	3	2	N	 	3370	365E	A	 	82800	82	411	83416	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	I	I	 	 	 	 	SULLIVAN	163	 	 	 	 	2W1J0HW2U7TA	20120908	N	3	2	1	W	13C	2	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820000	19910430	19990201	BLOUNTVILLE	TN	9B	6	3	2	N	 	3370	365E	A	 	82800	82	411	83416	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	I	I	 	 	 	 	SULLIVAN	163	 	 	 	 	3A1015A39D2I	20121201	N	4	5	1	W	13C	5	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820100	19910430	19981101	BRISTOL	TN	4	6	3	1	Y	 	3370	365E	A	 	27024	82	411	26943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	I	 	 	 	 	BRISTOL	163	 	 	 	 	C80MWU7 720A	20120626	N	2	1	1	W	13B	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820100	19910430	19981101	BRISTOL	TN	4	6	3	1	Y	 	3370	365E	A	 	27024	82	411	26943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	I	 	 	 	 	BRISTOL	163	 	 	 	 	MZ0G24KIEK73	20121023	N	4	2	1	W	13C	2	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820200	19910430	19970701	KINGSPORT	TN	4	6	3	1	Y	 	3370	365E	A	 	46771	82	411	45760	2868	37	411	2880	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	KINGSPORT	163	073	 	 	 	T7-W50P9FCTD	20120217	N	1	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820200	19910430	19970701	KINGSPORT	TN	4	6	3	1	Y	 	3370	365E	A	 	46771	82	411	45760	2868	37	411	2880	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	KINGSPORT	163	073	 	 	 	CU-0AEM3USCT	20120613	N	2	1	0	U	13B	1	20	51	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820200	19910430	19970701	KINGSPORT	TN	4	6	3	1	Y	 	3370	365E	A	 	46771	82	411	45760	2868	37	411	2880	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	KINGSPORT	163	073	 	 	 	18-HP5O0ID1A	20120218	N	1	1	1	W	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820200	19910430	19970701	KINGSPORT	TN	4	6	3	1	Y	 	3370	365E	A	 	46771	82	411	45760	2868	37	411	2880	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	KINGSPORT	163	073	 	 	 	T7-WEIW9PCTD	20120902	N	3	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0820300	19990910	19990101	BLUFF CITY	TN	7	6	3	1	N	 	3370	365E	A	 	1753	82	411	1749	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	Z	I	 	 	 	 	BLUFF CITY	163	 	 	 	 	5F1U-1A3Z72K	20121117	N	4	0	1	W	35B	1	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0830000	19910430	19990401	GALLATIN	TN	9B	6	3	2	N	 	3440	370M	A	 	56583	83	570	55576	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	Z	 	 	 	 	SUMNER	165	 	 	 	 	2W1J0UOV871A	20120130	N	1	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	41	TN0830300	19910430	19970201	WHITE HOUSE	TN	5	6	3	1	N	 	3440	370M	A	 	5457	83	570	5358	5048	74	570	4990	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	I	 	 	 	 	WHITE HOUSE	165	147	 	 	 	5F1U-1W5N46S	20121021	N	4	1	1	W	13B	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
